cases_mean,cases_q05,cases_q95,risk_mean,risk_q05,risk_q95,threshold_cases,bayesian_risk
0.41971205469965933,0.26293277740478516,0.6048662066459656,0.09253376698493958,0.048744503408670425,0.14361175894737244,2.0,0.09253376698493958
0.5958853303790093,0.3832605481147766,0.8474777340888977,0.13991450572013855,0.08252498507499695,0.2033143788576126,2.0,0.13991450572013855
0.8949421200156212,0.6011540293693542,1.274055004119873,0.2114713176190853,0.1426302045583725,0.28991901874542236,2.0,0.2114713176190853
1.093966392636299,0.7620468735694885,1.5179851055145264,0.25274697518348693,0.18323644995689392,0.3301224112510681,2.0,0.25274697518348693
1.070989601969719,0.7110815048217773,1.52467942237854,0.2477207373380661,0.17087700963020325,0.33106571435928345,2.0,0.2477207373380661
0.8974342191815377,0.6024370789527893,1.2765778303146362,0.21212164549529552,0.14297081530094147,0.29012531042099,2.0,0.21212164549529552
0.9779733443260192,0.6371731758117676,1.4348434209823608,0.22880840952694417,0.1520707756280899,0.3170408308506012,2.0,0.22880840952694417
0.7842245954275131,0.523925244808197,1.1075959205627441,0.18634009110927582,0.1217813715338707,0.25888577103614807,2.0,0.18634009110927582
0.627638226211071,0.4274112582206726,0.8983858823776245,0.1481336016356945,0.09500002861022949,0.21520031988620758,2.0,0.1481336016356945
0.6327505847811699,0.4123052954673767,0.9041551351547241,0.14930680599808693,0.09073464572429657,0.21642546355724335,2.0,0.14930680599808693
0.733538625061512,0.486503005027771,1.0618643760681152,0.17411705030500887,0.11151766031980515,0.2495669424533844,2.0,0.17411705030500887
0.7974327599406242,0.5426604151725769,1.1506928205490112,0.18958238938450814,0.12696748971939087,0.26685526967048645,2.0,0.18958238938450814
0.7893963873982429,0.5270354747772217,1.1134310960769653,0.1877690521478653,0.12268450111150742,0.260089248418808,2.0,0.1877690521478653
0.8888776596188546,0.6111001968383789,1.2887283563613892,0.2102213080227375,0.14525604248046875,0.29260969161987305,2.0,0.2102213080227375
0.9476223174333572,0.631816029548645,1.3376362323760986,0.22287570297718048,0.15068025887012482,0.3010043799877167,2.0,0.22287570297718048
1.1098258192539214,0.7352828979492188,1.607287883758545,0.25508589762449263,0.1769273579120636,0.3437997102737427,2.0,0.25508589762449263
1.172458823442459,0.8200074434280396,1.668225646018982,0.2672817334830761,0.19725348055362701,0.35137611627578735,2.0,0.2672817334830761
1.3668093687295915,0.897823691368103,1.972063660621643,0.3004018955528736,0.21477417647838593,0.39138758182525635,2.0,0.3004018955528736
1.4316754863262176,0.9572844505310059,2.080389976501465,0.3109761280119419,0.22815227508544922,0.4042398929595947,2.0,0.3109761280119419
1.5452782051563263,1.0115346908569336,2.1620333194732666,0.328921444863081,0.23920102417469025,0.41291195154190063,2.0,0.328921444863081
1.5247523893117905,1.0081995725631714,2.198112964630127,0.32531907117366793,0.23859979212284088,0.4179365336894989,2.0,0.32531907117366793
1.531550671696663,1.02927565574646,2.1580393314361572,0.3269488006234169,0.24336110055446625,0.4131244421005249,2.0,0.3269488006234169
1.4772355612516404,1.0024440288543701,2.0926551818847656,0.31869760078191756,0.23761922121047974,0.4057939052581787,2.0,0.31869760078191756
1.100132378935814,0.7399203181266785,1.581652045249939,0.253466176956892,0.17804084718227386,0.3402222692966461,2.0,0.253466176956892
0.8565861847996712,0.5614443421363831,1.1930363178253174,0.20305084359645845,0.1320113092660904,0.2747464179992676,2.0,0.20305084359645845
0.7724657559990883,0.5042406916618347,1.0636688470840454,0.1836570344865322,0.1164054274559021,0.25052016973495483,2.0,0.1836570344865322
0.6412504628896714,0.4349188506603241,0.9176680445671082,0.1516355670541525,0.09698238968849182,0.21933995187282562,2.0,0.1516355670541525
0.5873838719129563,0.39217761158943176,0.8566758036613464,0.13773288004100323,0.085048608481884,0.20564910769462585,2.0,0.13773288004100323
0.3747517462968826,0.250966876745224,0.549558699131012,0.0800177123323083,0.04541701823472977,0.12882953882217407,2.0,0.0800177123323083
0.3156104492843151,0.2135949432849884,0.4425490200519562,0.06357397108897567,0.0355520024895668,0.09914295375347137,2.0,0.06357397108897567
0.27620752042531965,0.17958082258701324,0.3928989768028259,0.05279079175181687,0.02704259566962719,0.08532837778329849,2.0,0.05279079175181687
0.2963135761171579,0.1957767903804779,0.4259588420391083,0.05830784855410456,0.031145736575126648,0.09452275186777115,2.0,0.05830784855410456
0.2022316664904356,0.12887299060821533,0.30220305919647217,0.03332822524756193,0.01569448597729206,0.0595870316028595,2.0,0.03332822524756193
0.2045980757176876,0.13217557966709137,0.29639965295791626,0.0338894259268418,0.016422009095549583,0.05802927911281586,2.0,0.0338894259268418
0.20055287650227546,0.12828530371189117,0.2976650893688202,0.03291393573023379,0.015611818991601467,0.058296773582696915,2.0,0.03291393573023379
0.2298569415062666,0.1433170735836029,0.3461518883705139,0.04047016525827348,0.01879863254725933,0.0720912516117096,2.0,0.04047016525827348
0.21813025641441344,0.13822197914123535,0.31816378235816956,0.037388002706691625,0.017720697447657585,0.06406702846288681,2.0,0.037388002706691625
0.25868485510349276,0.16810576617717743,0.3837203085422516,0.04805031055212021,0.024396143853664398,0.08258672058582306,2.0,0.04805031055212021
0.28112729477882387,0.18696744740009308,0.3968009948730469,0.054105562668293715,0.02900356613099575,0.0863870307803154,2.0,0.054105562668293715
0.27202437406778335,0.1849263608455658,0.386433869600296,0.05166726079955697,0.028464574366807938,0.0834529772400856,2.0,0.05166726079955697
0.23525696045160294,0.15349377691745758,0.35159584879875183,0.04183182889036834,0.021070832386612892,0.0734839215874672,2.0,0.04183182889036834
0.2232189124673605,0.1464741975069046,0.33447539806365967,0.03871019238047302,0.01946604996919632,0.06867890059947968,2.0,0.03871019238047302
0.21854274174571037,0.13976536691188812,0.31604284048080444,0.03746078575961292,0.017969612032175064,0.0635492354631424,2.0,0.03746078575961292
0.19936077179014683,0.12635965645313263,0.29110845923423767,0.03257515904214233,0.015145929530262947,0.056456271559000015,2.0,0.03257515904214233
0.22219350726902484,0.1410161852836609,0.32586848735809326,0.038438873616047205,0.018241342157125473,0.06629393249750137,2.0,0.038438873616047205
0.2177934952378273,0.1322767436504364,0.317283570766449,0.03730162286013365,0.016451841220259666,0.06366544961929321,2.0,0.03730162286013365
0.20449691012501717,0.1230546236038208,0.30048829317092896,0.033938653001561764,0.014502733945846558,0.05919024348258972,2.0,0.033938653001561764
0.21868843929469586,0.13896262645721436,0.32232022285461426,0.03753212673589587,0.017801491543650627,0.06523695588111877,2.0,0.03753212673589587
0.2502529149353504,0.1559959053993225,0.37156644463539124,0.04583929678983986,0.02158184163272381,0.07906497269868851,2.0,0.04583929678983986
0.27525051867961886,0.17255066335201263,0.3985328674316406,0.05255732068605721,0.025441110134124756,0.08682402223348618,2.0,0.05255732068605721
0.3240948236584663,0.20832456648349762,0.48073330521583557,0.06598887296020985,0.034288424998521805,0.10985966771841049,2.0,0.06598887296020985
0.2816785555779934,0.17289389669895172,0.4120067358016968,0.05432383799552917,0.025528833270072937,0.09065721929073334,2.0,0.05432383799552917
0.3143929027915001,0.2031606286764145,0.4568452835083008,0.06329358465597033,0.03297311067581177,0.10319549590349197,2.0,0.06329358465597033
0.3511942186355591,0.21793468296527863,0.5128326416015625,0.07352042415365577,0.03688777610659599,0.11875389516353607,2.0,0.07352042415365577
0.5494295234084129,0.3580417037010193,0.7781758904457092,0.3197672356367111,0.24541865289211273,0.39398273825645447,1.0,0.3197672356367111
0.5969218236804008,0.3886260986328125,0.8476552963256836,0.3357237265408039,0.2593367397785187,0.4110047221183777,1.0,0.3357237265408039
0.63740276491642,0.4214877784252167,0.8921249508857727,0.3488375698029995,0.27386796474456787,0.4227448105812073,1.0,0.3488375698029995
0.7331411363482475,0.4875567853450775,1.038041591644287,0.37711261397600176,0.3006417751312256,0.4543434679508209,1.0,0.37711261397600176
0.9545492734313011,0.6501952409744263,1.3653206825256348,0.43127891010046004,0.3572719097137451,0.510140597820282,1.0,0.43127891010046004
1.0210648912191391,0.670304536819458,1.4397790431976318,0.4449951157569885,0.3621601462364197,0.5227358341217041,1.0,0.4449951157569885
1.0617037295103073,0.725590169429779,1.527709722518921,0.45320573180913926,0.38002631068229675,0.5330814123153687,1.0,0.45320573180913926
1.1920952186584473,0.8284119367599487,1.7038160562515259,0.47725379377603533,0.4069576859474182,0.5562536120414734,1.0,0.47725379377603533
1.5417601445913314,1.0112278461456299,2.163064956665039,0.529576733648777,0.4478234648704529,0.6019255518913269,1.0,0.529576733648777
1.6192323093414307,1.0719019174575806,2.260957717895508,0.5395743652582169,0.4607301354408264,0.6104402542114258,1.0,0.5395743652582169
1.5793492190837861,1.0653109550476074,2.175469398498535,0.5350994161367416,0.4595739245414734,0.6032524108886719,1.0,0.5350994161367416
1.5491331641674042,1.0068273544311523,2.228184938430786,0.5304461315870285,0.4471050500869751,0.6071959733963013,1.0,0.5304461315870285
1.4941068670749664,0.9767863154411316,2.085712432861328,0.5231010382771492,0.44161561131477356,0.5950024724006653,1.0,0.5231010382771492
2.0441039605140685,1.3366581201553345,2.960566520690918,0.5848705718517303,0.5077750086784363,0.6596455574035645,1.0,0.5848705718517303
2.320319713354111,1.6056147813796997,3.1959452629089355,0.6099398662447929,0.5437924861907959,0.6715260148048401,1.0,0.6099398662447929
2.348724171876907,1.6093553304672241,3.317455768585205,0.6117441539168358,0.5433372855186462,0.6777452230453491,1.0,0.6117441539168358
2.3629306421279908,1.5309423208236694,3.2932751178741455,0.6130246322154999,0.535521924495697,0.6764317750930786,1.0,0.6130246322154999
2.3153799333572387,1.599616289138794,3.2879717350006104,0.6092525452971459,0.541624128818512,0.6766827702522278,1.0,0.6092525452971459
2.279932326793671,1.586498737335205,3.2438483238220215,0.6065761942267418,0.5412711501121521,0.6754040718078613,1.0,0.6065761942267418
2.197978352308273,1.5294698476791382,3.1489598751068115,0.5993308531045913,0.5339187979698181,0.6685240268707275,1.0,0.5993308531045913
2.26520529794693,1.561275839805603,3.1904375553131104,0.6049682189822196,0.5370464324951172,0.6730380654335022,1.0,0.6049682189822196
1.9416116957664489,1.2973448038101196,2.681466579437256,0.5755518254637718,0.5009884238243103,0.6404753923416138,1.0,0.5755518254637718
1.6972227338552475,1.125462532043457,2.438499927520752,0.5487908994555474,0.4707607626914978,0.6252574324607849,1.0,0.5487908994555474
1.6222749963998795,1.09014892578125,2.2970147132873535,0.5399500394463539,0.4645337462425232,0.6138536334037781,1.0,0.5399500394463539
1.542852971434593,1.0191878080368042,2.217583417892456,0.529726941883564,0.4509353041648865,0.6068347692489624,1.0,0.529726941883564
1.3857773280143737,0.9072683453559875,2.0184051990509033,0.5074557296037674,0.4257887303829193,0.5894190669059753,1.0,0.5074557296037674
1.1211470285654068,0.7228463292121887,1.6299642324447632,0.46333947432041167,0.37900787591934204,0.5467079877853394,1.0,0.46333947432041167
1.036198665380478,0.6705374121665955,1.4778878688812256,0.447664179444313,0.36331313848495483,0.5275406241416931,1.0,0.447664179444313
0.9597995102405548,0.641425371170044,1.386441707611084,0.43179491007328036,0.35384511947631836,0.5137338638305664,1.0,0.43179491007328036
1.0704123455286025,0.7140253782272339,1.580958604812622,0.45443710893392564,0.37620165944099426,0.5401706695556641,1.0,0.45443710893392564
0.8982323787212372,0.5903086066246033,1.3210318088531494,0.4179529901742935,0.33780691027641296,0.5050520300865173,1.0,0.4179529901742935
0.9668763297796249,0.6092442870140076,1.4439525604248047,0.4326538826227188,0.3437875807285309,0.5227507948875427,1.0,0.4326538826227188
1.0587405662536622,0.6593602299690247,1.5898423194885254,0.4514398127794266,0.3594512939453125,0.5413462519645691,1.0,0.4514398127794266
1.159787685394287,0.7431764602661133,1.6806058883666992,0.4707549651861191,0.38447126746177673,0.5530362725257874,1.0,0.4707549651861191
1.1144629825353622,0.7225660681724548,1.5916398763656616,0.4624976236820221,0.3794230818748474,0.5421065092086792,1.0,0.4624976236820221
1.151365084052086,0.7541565895080566,1.6571016311645508,0.46943404638767244,0.38782596588134766,0.5506052374839783,1.0,0.46943404638767244
1.3734355170726775,0.89290851354599,1.912284016609192,0.5057799455523491,0.4235091805458069,0.5800413489341736,1.0,0.5057799455523491
1.8126230261325835,1.186361312866211,2.6540186405181885,0.5612693360447883,0.48235416412353516,0.6381957530975342,1.0,0.5612693360447883
2.2554383285045625,1.5157362222671509,3.273404598236084,0.6026641027927399,0.532006561756134,0.6754395961761475,1.0,0.6026641027927399
2.3993575410842896,1.544343113899231,3.3700404167175293,0.6147826129794121,0.5373990535736084,0.6803207993507385,1.0,0.6147826129794121
2.525316861629486,1.7310423851013184,3.6391046047210693,0.6249417960643768,0.5583944916725159,0.6938066482543945,1.0,0.6249417960643768
2.5002277479171755,1.6644803285598755,3.572425365447998,0.6218454953432083,0.5508375763893127,0.6893904209136963,1.0,0.6218454953432083
2.4968188636302946,1.592619776725769,3.641200304031372,0.6217607007622719,0.5420520305633545,0.6908379197120667,1.0,0.6217607007622719
3.1721992309093476,2.0761895179748535,4.7277631759643555,0.6633690021038056,0.5944277048110962,0.7319696545600891,1.0,0.6633690021038056
3.3726834118366242,2.074181318283081,4.9208173751831055,0.6736143047809601,0.5949052572250366,0.7389969825744629,1.0,0.6736143047809601
4.861243416309357,3.2779271602630615,6.673979759216309,0.7317260353565216,0.675055980682373,0.7794435620307922,1.0,0.7317260353565216
6.699752074718475,4.480229377746582,9.387778282165527,0.7746758382320404,0.7247459292411804,0.8174275159835815,1.0,0.7746758382320404
8.570572808265686,5.765714168548584,12.040295600891113,0.8037034350633622,0.7607722282409668,0.8425816893577576,1.0,0.8037034350633622
11.112197469711303,7.801961898803711,15.299242973327637,0.831176256775856,0.7964144349098206,0.8628517389297485,1.0,0.831176256775856
11.184580907821655,7.507223129272461,15.635910987854004,0.8313912119865418,0.7927483916282654,0.8636620044708252,1.0,0.8313912119865418
8.79881459236145,5.8715338706970215,12.845704078674316,0.8060359894037247,0.7615841031074524,0.8473875522613525,1.0,0.8060359894037247
7.674017321109772,5.052976608276367,11.192099571228027,0.7906417850255966,0.7432636618614197,0.8339760303497314,1.0,0.7906417850255966
9.782808626174926,6.533287048339844,14.205743789672852,0.8175593786239624,0.7771783471107483,0.8581823110580444,1.0,0.8175593786239624
7.840594694614411,5.3663506507873535,11.1256742477417,0.7932140309810638,0.7507898211479187,0.8353623747825623,1.0,0.7932140309810638
6.3177770819664,4.183312892913818,9.03007698059082,0.7671141710281372,0.7126843929290771,0.8135899305343628,1.0,0.7671141710281372
5.179514439105987,3.570173740386963,7.275480270385742,0.740699087023735,0.6914659738540649,0.7906771898269653,1.0,0.740699087023735
5.148265791893006,3.5350501537323,7.172987937927246,0.7402061923742295,0.6876519322395325,0.7875924110412598,1.0,0.7402061923742295
5.816368808746338,3.898648738861084,8.597782135009766,0.7561643917560578,0.7047362327575684,0.8070514798164368,1.0,0.7561643917560578
7.00183611536026,4.730085849761963,10.00691032409668,0.7799610357284545,0.7327641844749451,0.8233336210250854,1.0,0.7799610357284545
7.295508584022522,4.8277153968811035,10.573954582214355,0.7846124125719071,0.7351100444793701,0.8301038146018982,1.0,0.7846124125719071
