run_id,date,district,risk_score,risk_mean,risk_q05,risk_q95,threshold_cases,risk_score_basis,decision_threshold_used,decision_cost,decision_loss,alert_threshold_yellow,alert_threshold_orange,alert_threshold_red,decision_policy_version,alert_level,recommended_action
20260307T103513Z-87041b65,2015-11-29,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2015-12-06,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2015-12-13,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2015-12-20,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2015-12-27,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-01-03,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-01-10,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-01-17,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-01-24,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-01-31,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-02-07,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-02-14,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-02-21,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-02-28,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-03-06,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-03-13,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-03-20,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-03-27,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-04-03,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-04-10,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-04-17,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-04-24,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-05-01,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-05-08,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-05-15,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-05-22,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-05-29,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-06-05,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-06-12,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-06-19,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-06-26,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-07-03,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-07-10,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-07-17,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-07-24,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-07-31,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-08-07,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-08-14,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-08-21,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-08-28,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-09-04,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-09-11,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-09-18,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-09-25,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-10-02,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-10-09,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-10-16,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-10-23,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-10-30,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-11-06,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-11-13,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-11-20,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-11-27,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-12-04,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-12-11,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-12-18,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2016-12-25,Guanambi,0.0,0.0,0.0,0.0,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,NO_ACTION,0
20260307T103513Z-87041b65,2017-01-01,Guanambi,0.5294270528554916,0.5294270528554916,0.5294270528554916,0.5294270528554916,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-01-08,Guanambi,0.5313844599723816,0.5313844599723816,0.5313844599723816,0.5313844599723816,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-01-15,Guanambi,0.5247594197392463,0.5247594197392463,0.5247594197392463,0.5247594197392463,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-01-22,Guanambi,0.5280112344622612,0.5280112344622612,0.5280112344622612,0.5280112344622612,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-01-29,Guanambi,0.5374848132133484,0.5374848132133484,0.5374848132133484,0.5374848132133484,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-02-05,Guanambi,0.5919561980962753,0.5919561980962753,0.5919561980962753,0.5919561980962753,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-02-12,Guanambi,0.5958245335817337,0.5958245335817337,0.5958245335817337,0.5958245335817337,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-02-19,Guanambi,0.5928770418167114,0.5928770418167114,0.5928770418167114,0.5928770418167114,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-02-26,Guanambi,0.594360985159874,0.594360985159874,0.594360985159874,0.594360985159874,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-03-05,Guanambi,0.633958960533142,0.633958960533142,0.633958960533142,0.633958960533142,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-03-12,Guanambi,0.6406857843399048,0.6406857843399048,0.6406857843399048,0.6406857843399048,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-03-19,Guanambi,0.6369530259370804,0.6369530259370804,0.6369530259370804,0.6369530259370804,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-03-26,Guanambi,0.6394864931106568,0.6394864931106568,0.6394864931106568,0.6394864931106568,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-04-02,Guanambi,0.653431046962738,0.653431046962738,0.653431046962738,0.653431046962738,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-04-09,Guanambi,0.6507314931154251,0.6507314931154251,0.6507314931154251,0.6507314931154251,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-04-16,Guanambi,0.6549058451652526,0.6549058451652526,0.6549058451652526,0.6549058451652526,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-04-23,Guanambi,0.6484201105833054,0.6484201105833054,0.6484201105833054,0.6484201105833054,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-04-30,Guanambi,0.6580003455877305,0.6580003455877305,0.6580003455877305,0.6580003455877305,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-05-07,Guanambi,0.6368136868476868,0.6368136868476868,0.6368136868476868,0.6368136868476868,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-05-14,Guanambi,0.640549065232277,0.640549065232277,0.640549065232277,0.640549065232277,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-05-21,Guanambi,0.6406997146606446,0.6406997146606446,0.6406997146606446,0.6406997146606446,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-05-28,Guanambi,0.6206592963933945,0.6206592963933945,0.6206592963933945,0.6206592963933945,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-06-04,Guanambi,0.5937792962789535,0.5937792962789535,0.5937792962789535,0.5937792962789535,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-06-11,Guanambi,0.56815265583992,0.56815265583992,0.56815265583992,0.56815265583992,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-06-18,Guanambi,0.5678954807519913,0.5678954807519913,0.5678954807519913,0.5678954807519913,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-06-25,Guanambi,0.5572569665908813,0.5572569665908813,0.5572569665908813,0.5572569665908813,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2017-07-02,Guanambi,0.491727153301239,0.491727153301239,0.491727153301239,0.491727153301239,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-07-09,Guanambi,0.48138267660140993,0.48138267660140993,0.48138267660140993,0.48138267660140993,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-07-16,Guanambi,0.46872888737916946,0.46872888737916946,0.46872888737916946,0.46872888737916946,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-07-23,Guanambi,0.4644805785417557,0.4644805785417557,0.4644805785417557,0.4644805785417557,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-07-30,Guanambi,0.4692216735482216,0.4692216735482216,0.4692216735482216,0.4692216735482216,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-08-06,Guanambi,0.41830040645599365,0.41830040645599365,0.41830040645599365,0.41830040645599365,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-08-13,Guanambi,0.4246282437443733,0.4246282437443733,0.4246282437443733,0.4246282437443733,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-08-20,Guanambi,0.4338195209503174,0.4338195209503174,0.4338195209503174,0.4338195209503174,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-08-27,Guanambi,0.42319363898038864,0.42319363898038864,0.42319363898038864,0.42319363898038864,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-09-03,Guanambi,0.3809208732843399,0.3809208732843399,0.3809208732843399,0.3809208732843399,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-09-10,Guanambi,0.3557665206193924,0.3557665206193924,0.3557665206193924,0.3557665206193924,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-09-17,Guanambi,0.36831589484214783,0.36831589484214783,0.36831589484214783,0.36831589484214783,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-09-24,Guanambi,0.3780849956274033,0.3780849956274033,0.3780849956274033,0.3780849956274033,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-10-01,Guanambi,0.36389509016275406,0.36389509016275406,0.36389509016275406,0.36389509016275406,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-10-08,Guanambi,0.36887752962112424,0.36887752962112424,0.36887752962112424,0.36887752962112424,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-10-15,Guanambi,0.37589753103256224,0.37589753103256224,0.37589753103256224,0.37589753103256224,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-10-22,Guanambi,0.38206395000219345,0.38206395000219345,0.38206395000219345,0.38206395000219345,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-10-29,Guanambi,0.3827354857325554,0.3827354857325554,0.3827354857325554,0.3827354857325554,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-11-05,Guanambi,0.40395169228315353,0.40395169228315353,0.40395169228315353,0.40395169228315353,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-11-12,Guanambi,0.3909416689276695,0.3909416689276695,0.3909416689276695,0.3909416689276695,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-11-19,Guanambi,0.3915707527399063,0.3915707527399063,0.3915707527399063,0.3915707527399063,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-11-26,Guanambi,0.399925565302372,0.399925565302372,0.399925565302372,0.399925565302372,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-12-03,Guanambi,0.45059894329309463,0.45059894329309463,0.45059894329309463,0.45059894329309463,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-12-10,Guanambi,0.45207765537500383,0.45207765537500383,0.45207765537500383,0.45207765537500383,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-12-17,Guanambi,0.45586559879779814,0.45586559879779814,0.45586559879779814,0.45586559879779814,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-12-24,Guanambi,0.44978518706560133,0.44978518706560133,0.44978518706560133,0.44978518706560133,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2017-12-31,Guanambi,0.4744201355576515,0.4744201355576515,0.4744201355576515,0.4744201355576515,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2018-01-07,Guanambi,0.4450489456653595,0.4450489456653595,0.4450489456653595,0.4450489456653595,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2018-01-14,Guanambi,0.444386345744133,0.444386345744133,0.444386345744133,0.444386345744133,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2018-01-21,Guanambi,0.4392548366189003,0.4392548366189003,0.4392548366189003,0.4392548366189003,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2018-01-28,Guanambi,0.4545845527052879,0.4545845527052879,0.4545845527052879,0.4545845527052879,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,YELLOW,1
20260307T103513Z-87041b65,2018-02-04,Guanambi,0.5234044790267944,0.5234044790267944,0.5234044790267944,0.5234044790267944,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2018-02-11,Guanambi,0.5270963190197945,0.5270963190197945,0.5270963190197945,0.5270963190197945,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2018-02-18,Guanambi,0.5208063818216324,0.5208063818216324,0.5208063818216324,0.5208063818216324,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2018-02-25,Guanambi,0.5246079291701317,0.5246079291701317,0.5246079291701317,0.5246079291701317,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2018-03-04,Guanambi,0.5670752521753312,0.5670752521753312,0.5670752521753312,0.5670752521753312,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2018-03-11,Guanambi,0.5746662839651108,0.5746662839651108,0.5746662839651108,0.5746662839651108,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2018-03-18,Guanambi,0.5732686293125152,0.5732686293125152,0.5732686293125152,0.5732686293125152,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2018-03-25,Guanambi,0.5710676654577255,0.5710676654577255,0.5710676654577255,0.5710676654577255,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2018-04-01,Guanambi,0.5870482997894287,0.5870482997894287,0.5870482997894287,0.5870482997894287,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2018-04-08,Guanambi,0.5881151789426804,0.5881151789426804,0.5881151789426804,0.5881151789426804,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2018-04-15,Guanambi,0.5848193522691727,0.5848193522691727,0.5848193522691727,0.5848193522691727,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2018-04-22,Guanambi,0.5853532834053039,0.5853532834053039,0.5853532834053039,0.5853532834053039,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2018-04-29,Guanambi,0.5841425585746766,0.5841425585746766,0.5841425585746766,0.5841425585746766,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
20260307T103513Z-87041b65,2018-05-06,Guanambi,0.5727168090343475,0.5727168090343475,0.5727168090343475,0.5727168090343475,1.0,bayesian_oof_risk_mean,0.05,0.2,1.0,0.3,0.5,0.7,v1,ORANGE,1
